beta_stage2,beta_mf0,beta_mf1,beta_mb,beta_stick,Q_MB_rare_prob,alpha,rew_rate,rew_rate_stderr
8.0,0.0,0.0,0.0,0.0,0.3,0.3844,0.5632333333333334,0.0022109919007506974
8.0,0.0,0.0,0.0,0.0,0.3,0.3844,0.5603833333333333,0.002336737794130637
8.0,0.5,0.0,0.0,0.0,0.3,0.3844,0.5614166666666667,0.002259481053168985
8.0,0.0,0.0,0.5,0.0,0.3,0.3844,0.5688333333333333,0.0022028811100886
8.0,0.0,0.0,0.0,0.0,0.3,0.3844,0.56535,0.0021026127925882006
8.0,0.0,0.5,0.0,0.0,0.3,0.3844,0.5637000000000001,0.0022886021934796787
8.0,0.3384139923169019,0.0,0.1615860076830981,0.0,0.3,0.3844,0.5634333333333333,0.0022711075777315406
8.0,0.40268557301433233,0.0,0.09731442698566767,0.0,0.3,0.3844,0.564,0.0020639767440550284
8.0,0.26843923487796045,0.0,0.23156076512203955,0.0,0.3,0.3844,0.5637833333333333,0.002255316968771713
8.0,0.12124365470004111,0.0,0.3787563452999589,0.0,0.3,0.3844,0.5625,0.0023924069702103584
8.0,0.23997752887732643,0.0,0.26002247112267357,0.0,0.3,0.3844,0.5643,0.002303265797369754
8.0,0.09394825431905657,0.0,0.40605174568094343,0.0,0.3,0.3844,0.56405,0.0022944480091443916
8.0,0.0,0.05072725446036136,0.44927274553963864,0.0,0.3,0.3844,0.5630666666666667,0.0023115138537971804
8.0,0.0,0.4873209146779369,0.012679085322063077,0.0,0.3,0.3844,0.5651499999999999,0.0022251548011068545
8.0,0.0,0.2300485160793042,0.2699514839206958,0.0,0.3,0.3844,0.5631,0.002265972933053996
8.0,0.0,0.4667909087291855,0.033209091270814506,0.0,0.3,0.3844,0.56615,0.00249594838354749
8.0,0.20291105727832798,0.297088942721672,0.0,0.0,0.3,0.3844,0.55855,0.0023153935350653065
8.0,0.0,0.3179146585901384,0.1820853414098616,0.0,0.3,0.3844,0.5627500000000001,0.0024374537032640334
8.0,0.45207396683541534,0.04792603316458466,0.0,0.0,0.3,0.3844,0.5647500000000001,0.0023560943435175833
8.0,0.03399610597782948,0.4660038940221705,0.0,0.0,0.3,0.3844,0.5638833333333334,0.002291290070066464
8.0,0.33232307548768175,0.16767692451231825,0.0,0.0,0.3,0.3844,0.5605333333333333,0.0022741656996862884
8.0,0.3841752379616795,0.021802086656040498,0.09402267538227999,0.0,0.3,0.3844,0.5668833333333333,0.0025018013880372643
8.0,0.21558102984193606,0.2354949821890212,0.04892398796904274,0.0,0.3,0.3844,0.5645333333333333,0.002284329871748597
8.0,0.14824039992950067,0.04297027754275973,0.3087893225277396,0.0,0.3,0.3844,0.56645,0.0021847813264591126
8.0,0.1406673488438256,0.27304639009139425,0.08628626106478016,0.0,0.3,0.3844,0.5636333333333332,0.00208896483313484
8.0,0.12634265346778156,0.37365734653221844,0.0,0.0,0.3,0.3844,0.5631833333333333,0.002244214578438094
8.0,0.3246123674301436,0.016180414124840614,0.15920721844501579,0.0,0.3,0.3844,0.5648,0.00223690758762081
8.0,0.24930003433635822,0.09328818370077724,0.15741178196286454,0.0,0.3,0.3844,0.5644833333333333,0.002423255195133343
8.0,0.37227753797620106,0.12338832306807573,0.00433413895572321,0.0,0.3,0.3844,0.5634166666666666,0.0022637798201402166
8.0,0.11832286670773517,0.08145105543869524,0.3002260778535696,0.0,0.3,0.3844,0.5628500000000001,0.0022985218680225284
8.0,0.0009062620203176275,0.47324147325904803,0.025852264720634344,0.0,0.3,0.3844,0.5639500000000001,0.0020780446204170977
8.0,0.1415545047169814,0.20987955380955364,0.14856594147346497,0.0,0.3,0.3844,0.5609166666666667,0.0023611977108301684
8.0,0.12600083938488776,0.03250049196270216,0.3414986686524101,0.0,0.3,0.3844,0.5647833333333333,0.002313753364045015
8.0,0.0,0.0,1.0,0.0,0.3,0.3844,0.5637000000000001,0.0022070417606681867
8.0,1.0,0.0,0.0,0.0,0.3,0.3844,0.5580166666666667,0.0023128743941171898
8.0,0.6768279846338038,0.0,0.3231720153661962,0.0,0.3,0.3844,0.5630499999999999,0.002362400497610663
8.0,0.47995505775465286,0.0,0.5200449422453471,0.0,0.3,0.3844,0.5662833333333332,0.002306466553618968
8.0,0.8053711460286647,0.0,0.19462885397133534,0.0,0.3,0.3844,0.5639333333333334,0.0023245278293945256
8.0,0.5368784697559209,0.0,0.4631215302440791,0.0,0.3,0.3844,0.56745,0.002470884344611144
8.0,0.24248730940008223,0.0,0.7575126905999178,0.0,0.3,0.3844,0.5583333333333333,0.0023170063699779753
8.0,0.0,1.0,0.0,0.0,0.3,0.3844,0.56555,0.002251750553581713
8.0,0.18789650863811314,0.0,0.8121034913618869,0.0,0.3,0.3844,0.5671833333333333,0.0021277137356187597
8.0,0.0,0.6358293171802768,0.3641706828197232,0.0,0.3,0.3844,0.5631499999999999,0.0022292207158556543
8.0,0.0,0.9746418293558738,0.025358170644126155,0.0,0.3,0.3844,0.56255,0.0022345127482791896
8.0,0.0,0.4600970321586084,0.5399029678413916,0.0,0.3,0.3844,0.5647500000000001,0.0023338243530975308
8.0,0.0,0.10145450892072272,0.8985454910792773,0.0,0.3,0.3844,0.5642,0.0022289957878430856
8.0,0.0,0.933581817458371,0.06641818254162901,0.0,0.3,0.3844,0.5644833333333332,0.002278876225654181
8.0,0.40582211455665596,0.594177885443344,0.0,0.0,0.3,0.3844,0.5619999999999999,0.002369012921497521
8.0,0.06799221195565897,0.932007788044341,0.0,0.0,0.3,0.3844,0.5646333333333333,0.0022079645394361305
8.0,0.9041479336708307,0.09585206632916932,0.0,0.0,0.3,0.3844,0.5644333333333333,0.0020577864770634446
8.0,0.2526853069355631,0.7473146930644369,0.0,0.0,0.3,0.3844,0.5654,0.0022688763738908293
8.0,0.768350475923359,0.043604173312080996,0.18804535076455997,0.0,0.3,0.3844,0.5635166666666667,0.0023576469358396455
8.0,0.4311620596838721,0.4709899643780424,0.09784797593808547,0.0,0.3,0.3844,0.5643166666666667,0.002280070458625411
8.0,0.2813346976876512,0.5460927801827885,0.1725725221295603,0.0,0.3,0.3844,0.5657833333333333,0.0023247243962496965
8.0,0.6492247348602872,0.03236082824968123,0.31841443689003157,0.0,0.3,0.3844,0.5678166666666666,0.002241886399804777
8.0,0.6646461509753635,0.3353538490246365,0.0,0.0,0.3,0.3844,0.5693666666666667,0.002385324731367633
8.0,0.25200167876977553,0.06500098392540432,0.6829973373048202,0.0,0.3,0.3844,0.5671499999999999,0.002143564658330707
8.0,0.29648079985900133,0.08594055508551945,0.6175786450554792,0.0,0.3,0.3844,0.5650333333333333,0.002446425207582748
8.0,0.49860006867271645,0.18657636740155448,0.3148235639257291,0.0,0.3,0.3844,0.5635666666666667,0.0024016977020124425
8.0,0.7445550759524021,0.24677664613615147,0.00866827791144642,0.0,0.3,0.3844,0.5582833333333334,0.002311302943427428
8.0,0.23664573341547035,0.16290211087739048,0.6004521557071392,0.0,0.3,0.3844,0.5637000000000001,0.0022783839301867737
8.0,0.001812524040635255,0.9464829465180961,0.05170452944126869,0.0,0.3,0.3844,0.5638,0.002276737431794305
8.0,0.2831090094339628,0.4197591076191073,0.29713188294692994,0.0,0.3,0.3844,0.5644666666666667,0.0023225098173854613
8.0,0.0,0.0,2.3,0.0,0.3,0.3844,0.569,0.002177919496522617
8.0,2.3,0.0,0.0,0.0,0.3,0.3844,0.5636,0.0022491035251109856
8.0,1.5567043646577485,0.0,0.7432956353422513,0.0,0.3,0.3844,0.5705166666666666,0.0023605435265507684
8.0,1.234820480438618,0.0,1.0651795195613818,0.0,0.3,0.3844,0.5644333333333332,0.0021694947355104144
8.0,1.8523536358659285,0.0,0.4476463641340712,0.0,0.3,0.3844,0.5641833333333334,0.0023562562506057178
8.0,0.557720811620189,0.0,1.7422791883798108,0.0,0.3,0.3844,0.5687833333333333,0.002298141559963099
8.0,0.4321619698676602,0.0,1.8678380301323396,0.0,0.3,0.3844,0.5663833333333333,0.002259304014432238
8.0,0.0,0.23334537051766224,2.0666546294823376,0.0,0.3,0.3844,0.5618,0.0023690785831908
8.0,0.0,2.3,0.0,0.0,0.3,0.3844,0.5648,0.0022811741616008963
8.0,1.1038966328357014,0.0,1.1961033671642984,0.0,0.3,0.3844,0.5662166666666667,0.0023464652296750683
8.0,0.0,2.2416762075185095,0.05832379248149015,0.0,0.3,0.3844,0.5650166666666666,0.002316666466826529
8.0,0.0,1.4624074295146365,0.8375925704853633,0.0,0.3,0.3844,0.5701833333333334,0.002194475175593539
8.0,0.0,1.0582231739647994,1.2417768260352005,0.0,0.3,0.3844,0.5643333333333332,0.002278197793253514
8.0,0.0,2.147238180154253,0.15276181984574672,0.0,0.3,0.3844,0.5654666666666667,0.0022917355545201646
8.0,2.0795402474429103,0.2204597525570894,0.0,0.0,0.3,0.3844,0.5704333333333333,0.002335341199593437
8.0,0.9333908634803086,1.3666091365196913,0.0,0.0,0.3,0.3844,0.5665666666666667,0.0023154401229491897
8.0,0.1563820874980156,2.143617912501984,0.0,0.0,0.3,0.3844,0.5649166666666666,0.002318100076131951
8.0,0.5811762059517951,1.7188237940482047,0.0,0.0,0.3,0.3844,0.5676333333333333,0.002280033300601517
8.0,0.6819058396757031,0.19766327669669473,1.420430883627602,0.0,0.3,0.3844,0.56545,0.002293261263402454
8.0,0.6470698046815977,1.2560133944204135,0.3969168008979887,0.0,0.3,0.3844,0.5623666666666666,0.0022277783319478383
8.0,0.9916727372729058,1.0832769180694974,0.22505034465759657,0.0,0.3,0.3844,0.5641166666666667,0.0023387815362008635
8.0,1.528686147243336,0.7713138527566639,0.0,0.0,0.3,0.3844,0.5622666666666666,0.0022684029297838264
8.0,0.5796038611704837,0.14950226302842992,1.5708938758010862,0.0,0.3,0.3844,0.5665333333333332,0.0022319514796266078
8.0,1.4932168901786604,0.07442990497426683,0.7323532048470726,0.0,0.3,0.3844,0.56425,0.0023513737119678214
8.0,1.7672060946237256,0.10028959861778629,0.4325043067584879,0.0,0.3,0.3844,0.5645333333333333,0.002295005850069199
8.0,1.1467801579472476,0.42912564502357525,0.7240941970291768,0.0,0.3,0.3844,0.5652166666666667,0.002350321294033048
8.0,1.7124766746905247,0.5675862861131483,0.019937039196326764,0.0,0.3,0.3844,0.5620166666666665,0.0024115576263455084
8.0,0.5442851868555818,0.3746748550179981,1.3810399581264199,0.0,0.3,0.3844,0.5696666666666668,0.002360123976655714
8.0,0.004168805293461086,2.1769107769916207,0.11892041771491797,0.0,0.3,0.3844,0.5634166666666667,0.002357430137215491
8.0,0.6511507216981144,0.9654459475239466,0.6834033307779388,0.0,0.3,0.3844,0.5629666666666666,0.0022181315126491943
8.0,0.0,0.0,3.6,0.0,0.3,0.3844,0.5639000000000001,0.0022900436677059234
8.0,0.0,3.6,0.0,0.0,0.3,0.3844,0.5688000000000001,0.0021836971707023226
8.0,2.436580744681694,0.0,1.1634192553183065,0.0,0.3,0.3844,0.5670333333333334,0.0022542790586070017
8.0,2.8993361257031927,0.0,0.7006638742968072,0.0,0.3,0.3844,0.5613666666666668,0.0024723800199328095
8.0,1.9327624911213153,0.0,1.6672375088786848,0.0,0.3,0.3844,0.5684333333333332,0.002170800330310015
8.0,0.8729543138402961,0.0,2.727045686159704,0.0,0.3,0.3844,0.5638333333333334,0.0024043748706303087
8.0,3.6,0.0,0.0,0.0,0.3,0.3844,0.5631499999999999,0.0022085647677469933
8.0,0.6764274310972073,0.0,2.923572568902793,0.0,0.3,0.3844,0.5673333333333332,0.0024924701417283627
8.0,1.7278382079167502,0.0,1.8721617920832498,0.0,0.3,0.3844,0.5646,0.002367962086783579
8.0,0.0,0.3652362321146018,3.2347637678853984,0.0,0.3,0.3844,0.5658000000000001,0.0022865743421595147
8.0,0.0,3.508710585681146,0.09128941431885416,0.0,0.3,0.3844,0.5660499999999999,0.002326404593645166
8.0,0.0,2.2889855418489966,1.3110144581510035,0.0,0.3,0.3844,0.565,0.002257825896250146
8.0,0.0,1.6563493157709903,1.9436506842290098,0.0,0.3,0.3844,0.5662333333333334,0.0022499226324146897
8.0,0.0,3.3608945428501356,0.23910545714986445,0.0,0.3,0.3844,0.5686333333333333,0.002203758573857819
8.0,1.4609596124039614,2.1390403875960384,0.0,0.0,0.3,0.3844,0.5704333333333333,0.0022794825598676416
8.0,3.2549325612149906,0.34506743878500956,0.0,0.0,0.3,0.3844,0.5620166666666667,0.0021762733607570387
8.0,0.9096671049680273,2.6903328950319727,0.0,0.0,0.3,0.3844,0.5646333333333334,0.0023452307791361183
8.0,2.766061713324093,0.15697502392349158,0.6769632627524159,0.0,0.3,0.3844,0.56865,0.0022062493311298943
8.0,1.0673308794924048,0.30938599830787006,2.2232831221997253,0.0,0.3,0.3844,0.5636666666666665,0.0022073530318930416
8.0,1.5521834148619396,1.6955638717609527,0.35225271337710773,0.0,0.3,0.3844,0.5660999999999999,0.0022342958125050882
8.0,1.0128049116755442,1.9659340086580386,0.6212610796664172,0.0,0.3,0.3844,0.5644333333333332,0.002304714170435762
8.0,2.337209045497034,0.11649898169885242,1.1462919728041137,0.0,0.3,0.3844,0.5710999999999999,0.0023433997145647645
8.0,0.24477196304037227,3.3552280369596277,0.0,0.0,0.3,0.3844,0.5673333333333332,0.0022024397246555322
8.0,0.907206043571192,0.23400354213145555,2.4587904142973525,0.0,0.3,0.3844,0.5659166666666666,0.002381346296779446
8.0,2.3927261435113087,1.2072738564886913,0.0,0.0,0.3,0.3844,0.5694499999999999,0.002059757941549874
8.0,1.7949602472217792,0.6716749226455961,1.1333648301326247,0.0,0.3,0.3844,0.5633166666666667,0.0021546459277742296
8.0,2.6803982734286476,0.8883959260901453,0.031205800481207115,0.0,0.3,0.3844,0.5677333333333333,0.0021562793744644357
8.0,0.8519246402956933,0.5864475991586058,2.1616277605457013,0.0,0.3,0.3844,0.5697666666666666,0.002255939485660677
8.0,0.006525086546286918,3.407338607465146,0.18613630598856729,0.0,0.3,0.3844,0.5662333333333334,0.0022794825598676416
8.0,1.019192433962266,1.5111327874287863,1.0696747786089478,0.0,0.3,0.3844,0.56725,0.002405794509558582
8.0,4.9,0.0,0.0,0.0,0.3,0.3844,0.5665166666666667,0.0022640546633238595
8.0,0.0,0.0,4.9,0.0,0.3,0.3844,0.5706166666666667,0.0021491882619224362
8.0,3.316457124705639,0.0,1.5835428752943617,0.0,0.3,0.3844,0.5646166666666667,0.0022230632436314496
8.0,3.946318615540457,0.0,0.9536813844595432,0.0,0.3,0.3844,0.5647666666666666,0.002226441272690734
8.0,2.6307045018040127,0.0,2.2692954981959876,0.0,0.3,0.3844,0.5701666666666666,0.0021626672489381315
8.0,0.0,4.9,0.0,0.0,0.3,0.3844,0.56965,0.0021922546739727923
8.0,1.188187816060403,0.0,3.7118121839395974,0.0,0.3,0.3844,0.5687166666666666,0.0021990677738701163
8.0,2.351779782997799,0.0,2.5482202170022012,0.0,0.3,0.3844,0.5662333333333334,0.0023289092980445835
8.0,0.9206928923267544,0.0,3.979307107673246,0.0,0.3,0.3844,0.5695000000000001,0.002392406970210359
8.0,0.0,0.49712709371154135,4.402872906288459,0.0,0.3,0.3844,0.5690666666666666,0.002246697988571639
8.0,0.0,4.775744963843782,0.12425503615621816,0.0,0.3,0.3844,0.5660166666666667,0.002282700439456805
8.0,0.0,3.1155636541833567,1.784436345816644,0.0,0.3,0.3844,0.57125,0.0023129016167768323
8.0,0.0,2.2544754575771813,2.645524542422819,0.0,0.3,0.3844,0.5654833333333332,0.002223747879061299
8.0,0.0,4.574550905546018,0.3254490944539822,0.0,0.3,0.3844,0.57035,0.002173420882694682
8.0,1.9885283613276143,2.9114716386723862,0.0,0.0,0.3,0.3844,0.5649833333333334,0.002327910165951585
8.0,0.33316183858272896,4.566838161417271,0.0,0.0,0.3,0.3844,0.5657666666666666,0.0022961892746864707
8.0,3.2567661397792813,1.643233860220719,0.0,0.0,0.3,0.3844,0.5658666666666666,0.0020758523461371133
8.0,3.7649173320244596,0.21366044922919689,0.9214222187463439,0.0,0.3,0.3844,0.5650833333333333,0.002359903285840018
8.0,1.4527559193091066,0.42110871991904536,3.0261353607718484,0.0,0.3,0.3844,0.5648500000000001,0.002153597120065764
8.0,2.1126940924509734,2.307850825452408,0.47945508209661886,0.0,0.3,0.3844,0.5667333333333333,0.0022938290807843218
8.0,3.1812012008154076,0.15856805842343802,1.5602307407611549,0.0,0.3,0.3844,0.5692166666666667,0.0022140734622627797
8.0,1.378540018669491,2.6758546228956637,0.8456053584348456,0.0,0.3,0.3844,0.5670000000000001,0.002228477307739773
8.0,4.430324874987071,0.4696751250129297,0.0,0.0,0.3,0.3844,0.5691333333333334,0.002273701501630879
8.0,1.2381580039842595,3.661841996015741,0.0,0.0,0.3,0.3844,0.5687000000000001,0.0023533498582989213
8.0,1.2348082259719002,0.3185048212344812,3.346686952793619,0.0,0.3,0.3844,0.5678833333333334,0.0022803043575283888
8.0,2.443140336496311,0.914224200267617,1.5426354632360726,0.0,0.3,0.3844,0.5647166666666666,0.002391305818693735
8.0,3.6483198721667707,1.2092055660671424,0.042474561766087465,0.0,0.3,0.3844,0.5593333333333333,0.0023004025412635604
8.0,1.1595640937358047,0.7982203432992134,2.942215562964982,0.0,0.3,0.3844,0.5661833333333334,0.002257961018920158
8.0,0.00888136779911275,4.637766437938671,0.2533521942622166,0.0,0.3,0.3844,0.5688333333333333,0.002239522932002028
8.0,1.3872341462264177,2.056819627333626,1.4559462264399567,0.0,0.3,0.3844,0.5642833333333332,0.002268065540564534
8.0,0.0,0.0,6.2,0.0,0.3,0.3844,0.5709666666666666,0.002186244030972517
8.0,6.2,0.0,0.0,0.0,0.3,0.3844,0.5696166666666668,0.0022711497740783835
8.0,2.975721358078848,0.0,3.224278641921152,0.0,0.3,0.3844,0.5677833333333333,0.0024472227266994053
8.0,4.993301105377721,0.0,1.2066988946222792,0.0,0.3,0.3844,0.5696666666666667,0.002083044424412036
8.0,0.0,6.2,0.0,0.0,0.3,0.3844,0.5703166666666666,0.002149017648101534
8.0,3.3286465124867095,0.0,2.8713534875132907,0.0,0.3,0.3844,0.5682166666666666,0.002163512875617559
8.0,1.5034213182805098,0.0,4.69657868171949,0.0,0.3,0.3844,0.5708833333333333,0.0020444801476351073
8.0,4.1963335047295836,0.0,2.0036664952704166,0.0,0.3,0.3844,0.5664666666666667,0.0023098933757659474
8.0,1.1649583535563015,0.0,5.035041646443699,0.0,0.3,0.3844,0.5703166666666667,0.0022493083299012077
8.0,0.0,0.6290179553084809,5.57098204469152,0.0,0.3,0.3844,0.56585,0.0021886278045082637
8.0,0.0,6.042779342006418,0.15722065799358217,0.0,0.3,0.3844,0.5646999999999999,0.0022881894832183602
8.0,0.0,3.9421417665177163,2.257858233482284,0.0,0.3,0.3844,0.5698666666666667,0.002246836459129607
8.0,0.0,2.852601599383372,3.347398400616628,0.0,0.3,0.3844,0.5688333333333333,0.002109743709202261
8.0,0.0,5.788207268241901,0.4117927317580999,0.0,0.3,0.3844,0.5671333333333334,0.002289552762408381
8.0,5.605717188759151,0.5942828112408498,0.0,0.0,0.3,0.3844,0.5641166666666667,0.002337831180737742
8.0,0.4215517141250856,5.778448285874915,0.0,0.0,0.3,0.3844,0.5671499999999999,0.0023183764673677222
8.0,4.120806136047253,2.0791938639527463,0.0,0.0,0.3,0.3844,0.56965,0.002285432733155315
8.0,1.8381809591258083,0.5328314415302207,3.828987599343971,0.0,0.3,0.3844,0.56515,0.0023927395967337887
8.0,2.673204770040007,2.920137779143863,0.60665745081613,0.0,0.3,0.3844,0.5711166666666666,0.002140744721577741
8.0,4.763772950724826,0.27034587453490216,1.1658811747402718,0.0,0.3,0.3844,0.56735,0.0023148512071213363
8.0,2.516097110251267,3.683902889748733,0.0,0.0,0.3,0.3844,0.5647,0.0022963086319859813
8.0,1.7442751256634375,3.3857752371332888,1.069949637203274,0.0,0.3,0.3844,0.5664833333333333,0.002249357727260202
8.0,1.5666489030004915,4.633351096999509,0.0,0.0,0.3,0.3844,0.5658833333333333,0.0023029954326839117
8.0,4.025193356133781,0.20063713514802362,1.9741695087181959,0.0,0.3,0.3844,0.5689333333333334,0.0023704398716662654
8.0,3.091320425770842,1.1567734778896377,1.9519060963395203,0.0,0.3,0.3844,0.56705,0.0023683427163783155
8.0,1.5624104083726083,0.4030061003375068,4.234583491289885,0.0,0.3,0.3844,0.5667166666666666,0.002309980559482088
8.0,4.616241470904893,1.5300152060441392,0.05374332305096781,0.0,0.3,0.3844,0.57185,0.0021369715071152024
8.0,1.4672035471759162,1.009993087439821,3.722803365384263,0.0,0.3,0.3844,0.5697166666666666,0.0020864667547120215
8.0,0.01123764905193858,5.8681942684121955,0.3205680825358659,0.0,0.3,0.3844,0.5645333333333333,0.0023080406954496813
8.0,1.7552758584905692,2.6025064672384652,1.8422176742709657,0.0,0.3,0.3844,0.56925,0.002228742171420163
8.0,7.5,0.0,0.0,0.0,0.3,0.3844,0.5717166666666667,0.002217333024320149
8.0,5.076209884753529,0.0,2.423790115246472,0.0,0.3,0.3844,0.5698333333333333,0.0020999779540289
8.0,3.5996629331598964,0.0,3.9003370668401036,0.0,0.3,0.3844,0.56645,0.002266775119954435
8.0,6.040283595214985,0.0,1.459716404785015,0.0,0.3,0.3844,0.56795,0.002257368797713144
8.0,4.026588523169407,0.0,3.4734114768305933,0.0,0.3,0.3844,0.5666,0.002264660877237227
8.0,0.0,0.0,7.5,0.0,0.3,0.3844,0.56595,0.00233524742919365
8.0,1.8186548205006168,0.0,5.681345179499384,0.0,0.3,0.3844,0.5673499999999999,0.002123069711526213
8.0,1.4092238147858485,0.0,6.0907761852141515,0.0,0.3,0.3844,0.56585,0.0023492510626911614
8.0,0.0,7.5,0.0,0.0,0.3,0.3844,0.5695166666666667,0.0021449033043904756
8.0,0.0,0.7609088169054203,6.73909118309458,0.0,0.3,0.3844,0.5710833333333333,0.0023122209541349497
8.0,0.0,7.309813720169053,0.19018627983094616,0.0,0.3,0.3844,0.5645166666666668,0.002336913721287274
8.0,0.0,4.768719878852076,2.731280121147924,0.0,0.3,0.3844,0.5690666666666666,0.0021840041378335504
8.0,0.0,3.450727741189563,4.049272258810436,0.0,0.3,0.3844,0.5679166666666666,0.0024157421603277908
8.0,3.0436658591749195,4.4563341408250805,0.0,0.0,0.3,0.3844,0.5670166666666667,0.0023556195614993763
8.0,0.0,7.001863630937782,0.4981363690622176,0.0,0.3,0.3844,0.5660666666666666,0.0023042440714344343
8.0,0.5099415896674422,6.990058410332558,0.0,0.0,0.3,0.3844,0.5693166666666666,0.002516026224617494
8.0,1.8951398020167234,5.604860197983276,0.0,0.0,0.3,0.3844,0.5692166666666667,0.0021559759756099796
8.0,5.762628569425193,0.32703129984060747,1.4103401307341998,0.0,0.3,0.3844,0.5700999999999999,0.002209064658779064
8.0,2.22360599894251,0.6445541631413959,4.631839837916094,0.0,0.3,0.3844,0.5729,0.002154393443898098
8.0,3.2337154476290406,3.532424732835318,0.7338598195356411,0.0,0.3,0.3844,0.5699500000000001,0.002291710302614863
8.0,6.78110950253123,0.7188904974687699,0.0,0.0,0.3,0.3844,0.5693,0.002165007056698789
