beta_stage2,beta_mf0,beta_mf1,beta_mb,beta_stick,Q_MB_rare_prob,alpha,lam,rew_rate,rew_rate_stderr
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.1678,8.5,0.56703125,0.0029657211111270006
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.1678,8.5,0.5704375,0.003017328696204226
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.1678,8.5,0.56415625,0.0028838931324876396
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.1678,8.5,0.5701875,0.00310017876878697
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.1678,8.5,0.5662812500000001,0.0028761026672798674
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,0.0,0.56846875,0.0031896429300917626
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,0.0,0.5644375,0.0031893338780907676
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,0.0,0.5673125,0.003021048393925111
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,0.0,0.5671875,0.002853755577907382
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,0.0,0.5628125,0.0031898543694716683
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,0.0,0.561125,0.0028356512424397317
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,0.0,0.56765625,0.0032466695300121585
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,0.0,0.56509375,0.002848543993140947
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,0.0,0.56934375,0.0029656634859857867
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,0.0,0.563125,0.002928093316264014
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,0.0,0.5705625,0.00282600490285093
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,0.0,0.56846875,0.0031896429300917626
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,0.0,0.56053125,0.0030112409437778914
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,0.0,0.5615625,0.002897731972756882
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,0.0,0.5628125,0.0031898543694716683
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,0.0,0.5587187499999999,0.003141595582301192
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,0.0,0.56546875,0.003009683874011416
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,0.0,0.56509375,0.002848543993140947
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,0.0,0.56934375,0.0029656634859857867
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,0.0,0.5663437499999999,0.0030541090005285283
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,0.0,0.561125,0.0028356512424397317
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,0.0,0.563125,0.002928093316264014
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,0.0,0.5587187499999999,0.003141595582301192
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,0.0,0.5630312500000001,0.0032536328479077616
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,0.0,0.5644375,0.0031893338780907676
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,0.0,0.56509375,0.002848543993140947
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,0.0,0.5621875000000001,0.0028674110096805956
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,0.0,0.56546875,0.003009683874011416
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,0.0,0.5689375,0.002794870964988812
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,0.0,0.56415625,0.0031156804392635275
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,0.5,0.5692812500000001,0.0029950632802554222
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,0.5,0.567,0.0030898649849143887
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,0.5,0.5660625,0.002751557619955921
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,0.5,0.5627187499999999,0.0033018244468375917
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,0.5,0.56553125,0.0030206311669060764
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,0.5,0.5646562499999999,0.0032310510924634683
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,0.5,0.5699062500000001,0.003242621394159264
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,0.5,0.5699687499999999,0.003087113106768906
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,0.5,0.5666874999999999,0.0028878407198870046
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,0.5,0.5690625,0.0030026640189900525
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,0.5,0.56515625,0.0031750436374338806
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,0.5,0.55896875,0.0031743284461416984
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,0.5,0.56596875,0.002888384900594858
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,0.5,0.5706562500000001,0.002846366198701314
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,0.5,0.5695625,0.0031316764617274075
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,0.5,0.5651875000000001,0.003190527820508308
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,0.5,0.5630625,0.0029583658852375735
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,0.5,0.5549375000000001,0.0032454858975101853
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,0.5,0.5705625,0.0030557922394916664
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,0.5,0.56640625,0.0029172077948544164
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,0.5,0.5606875,0.002837557646716185
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,0.5,0.5706875,0.002844089093793915
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,0.5,0.5630312500000001,0.002956090401016919
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,0.5,0.5628437500000001,0.0035569095046977745
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,0.5,0.5688125,0.003173217849980914
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,0.5,0.5667187499999999,0.0030612391776426696
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,0.5,0.5661875000000001,0.0031864236847031963
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,0.5,0.56121875,0.0032514260317950293
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,0.5,0.5553125,0.0031205241384160915
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,0.5,0.56453125,0.0031984483771798425
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,1.0,0.569375,0.002985888032688097
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,1.0,0.5636875,0.0029316722443747858
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,1.0,0.56478125,0.0030211968845532673
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,1.0,0.56453125,0.003022311846332931
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,1.0,0.565625,0.003192627615891022
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,1.0,0.5644375,0.0031933119501447857
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,1.0,0.5624375,0.002878729747811957
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,1.0,0.5675,0.0028152764073888004
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,1.0,0.56134375,0.0032735689487330753
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,1.0,0.56975,0.0031510786843555643
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,1.0,0.5662499999999999,0.0028746603060187813
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,1.0,0.5698124999999999,0.0029777454178350265
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,1.0,0.57090625,0.0029645931012298077
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,1.0,0.56734375,0.0031205974847950783
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,1.0,0.5644375,0.003102099685847876
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,1.0,0.56703125,0.0033128823113694164
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,1.0,0.564875,0.0031868718743856012
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,1.0,0.56459375,0.0030058445266446117
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,1.0,0.5668124999999999,0.0029466239620008342
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,1.0,0.5671250000000001,0.003041878916681266
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,1.0,0.5666249999999999,0.0029149902176079413
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,1.0,0.55546875,0.0032565429555718077
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,1.0,0.56375,0.003041381265149109
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,1.0,0.564125,0.0031919546078774358
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,1.0,0.5699687499999999,0.0029854781583499098
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,1.0,0.56640625,0.003106561816278467
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,1.0,0.56659375,0.0033361103951097554
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,1.0,0.5654375,0.003225383788936984
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,1.0,0.564625,0.0033522234925120954
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,2.5,0.56084375,0.003360565741003941
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,2.5,0.55671875,0.0032482107078720076
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,2.5,0.57159375,0.003162701288986895
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,2.5,0.5685625,0.0030131182910628474
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,1.0,0.5601875,0.002845599501587933
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,2.5,0.56659375,0.0027945160705137068
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,2.5,0.5653750000000001,0.003131103414732575
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,2.5,0.5666875,0.0032330953084370243
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,2.5,0.5699687499999999,0.003162431099484125
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,2.5,0.5625312499999999,0.0032442849014049876
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,2.5,0.5658125,0.0031405511496292327
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,2.5,0.5615,0.0033071300813545257
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,2.5,0.5651875000000001,0.0033289354940337153
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,2.5,0.55784375,0.003184932138148216
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,2.5,0.5711875,0.002957870690790504
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,2.5,0.56365625,0.0029103539152668992
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,2.5,0.5620625,0.0034452717542942084
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,2.5,0.5626249999999999,0.00285316093898504
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,2.5,0.56603125,0.003370105500423446
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,2.5,0.5704687500000001,0.0029317752977478283
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,2.5,0.5627187499999999,0.0031280756349126807
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,2.5,0.5663750000000001,0.003203071645897106
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,2.5,0.5696562500000001,0.0031635503057655602
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,2.5,0.555125,0.0031997161739363684
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,2.5,0.56628125,0.0030958789628689246
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,2.5,0.5633125,0.0029053720111953817
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,2.5,0.56503125,0.002756914912358444
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,2.5,0.5676249999999999,0.003376431987875662
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,2.5,0.56071875,0.003247549218677735
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,4.0,0.56753125,0.0032616967626504408
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,4.0,0.56353125,0.002991066410410235
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,2.5,0.5655625000000001,0.0033683347088639356
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,2.5,0.56240625,0.0034457208162239975
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,4.0,0.5619375000000001,0.0034249736255827566
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,4.0,0.5656562500000001,0.003023709007512027
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,4.0,0.56459375,0.0031042976368833206
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,4.0,0.5649375,0.002837385563496349
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,4.0,0.5627187499999999,0.0035371485235616514
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,4.0,0.5660937500000001,0.0034337115131966704
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,4.0,0.56621875,0.00318251659308076
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,4.0,0.56653125,0.003171527651855548
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,4.0,0.5692187499999999,0.0031261082019396528
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,4.0,0.5715312499999999,0.0030449102238792472
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,4.0,0.5668124999999999,0.0031120003050188623
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,4.0,0.5655625000000001,0.0030976892534496574
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,4.0,0.56296875,0.0029670379520633653
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,4.0,0.5684374999999999,0.003112219961046695
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,4.0,0.5630624999999999,0.0034848969620259206
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,4.0,0.5625312499999999,0.002682770866377591
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,4.0,0.56665625,0.0032448041022701767
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,4.0,0.5654375,0.0031034845272592372
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,4.0,0.56709375,0.0034091077103634276
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,4.0,0.55584375,0.00331315496915091
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,4.0,0.56634375,0.0030255170900375635
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,4.0,0.56575,0.003116613747322564
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,4.0,0.56559375,0.0028536475681764503
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,4.0,0.564875,0.0028463072293324196
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,4.0,0.56815625,0.0028731726104794623
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,4.0,0.5674374999999999,0.0031287438511226028
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,4.0,0.56625,0.003355848439664699
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,4.0,0.57315625,0.0029150142966389322
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,5.5,0.5615625,0.0032295593679227347
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,5.5,0.56796875,0.0031499928307830113
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,5.5,0.56590625,0.003157911652636813
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,5.5,0.5675625,0.0034129771587189813
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,5.5,0.56465625,0.003024031958678573
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,5.5,0.5664374999999999,0.0027458731463666512
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,5.5,0.5635312499999999,0.003257682289064477
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,5.5,0.56775,0.00320607333821296
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,5.5,0.56596875,0.003074751284085327
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,5.5,0.5663125,0.003007311240699488
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,5.5,0.5690624999999999,0.0034078802004967094
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,5.5,0.56571875,0.003391984714401639
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,5.5,0.56459375,0.0031237409573073383
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,5.5,0.5671250000000001,0.0030479725587265367
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,5.5,0.56775,0.0031575801652531316
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,5.5,0.55909375,0.003190216941033849
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,5.5,0.5635625000000001,0.0029192877917289164
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,5.5,0.567,0.0032058905743958246
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,5.5,0.5688124999999999,0.003332336683685713
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,5.5,0.5676249999999999,0.0032112929395727813
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,5.5,0.5640000000000001,0.0027936171668644923
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,5.5,0.567125,0.0030712725121275044
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,5.5,0.56484375,0.0028819284298207976
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,5.5,0.5633437499999999,0.003302083230645371
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,5.5,0.5646875,0.0030454523922461008
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,5.5,0.5675625,0.002728247598906209
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,5.5,0.5651875000000001,0.0029264711511370637
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,5.5,0.56565625,0.003360246071660433
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,5.5,0.5625625000000001,0.003081252377027479
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,5.5,0.5663125,0.0027629268264717927
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,7.0,0.5660624999999999,0.002898136355649522
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,7.0,0.56509375,0.0030839402159995523
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,7.0,0.56896875,0.0030391639202228577
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,7.0,0.5670625,0.00307153879772623
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,7.0,0.568375,0.0029572309419032515
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,7.0,0.56928125,0.003272711173894569
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,7.0,0.56525,0.003294408141077847
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,7.0,0.56634375,0.0030122542284988776
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,7.0,0.5665625000000001,0.0027804379081248142
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,7.0,0.56746875,0.0031352945669401414
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,7.0,0.567875,0.0030601234401164265
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,7.0,0.5631562499999999,0.002994337714689071
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,7.0,0.5653125,0.0031195851524581752
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,7.0,0.56846875,0.003239163687818874
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,7.0,0.56678125,0.0030536693076091866
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,7.0,0.56621875,0.0028595873811153886
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.2684,7.0,0.56459375,0.0028076248980872373
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.2684,7.0,0.56921875,0.0033244321868906228
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.2684,7.0,0.5626562500000001,0.002982999314802028
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.2684,7.0,0.5685625,0.0030408634605877147
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.2684,7.0,0.5704374999999999,0.0032809188821026182
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.2684,7.0,0.5673437499999999,0.0034109548570905143
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.2684,7.0,0.56303125,0.0032888592944947293
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.2684,7.0,0.56434375,0.00319976863024647
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.2684,7.0,0.5682500000000001,0.0033016331186247806
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.2684,7.0,0.5662499999999999,0.002940158371584768
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.2684,7.0,0.5656562500000001,0.0028566403846318087
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.2684,7.0,0.5706562500000001,0.0031024567744143295
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.2684,7.0,0.5679062500000001,0.0032223801965099294
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.2684,7.0,0.5685,0.003267620502751199
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,8.5,0.56721875,0.0028099804252404263
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,8.5,0.5633125,0.0032231121836568915
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.2684,8.5,0.56540625,0.0030675888444117424
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.2684,8.5,0.5665312499999999,0.0028980047267877893
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.2684,8.5,0.5663124999999999,0.003035109495296256
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.2684,8.5,0.5696875,0.0027998631035172942
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,8.5,0.5680625,0.0029973906295205324
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.2684,8.5,0.57240625,0.003108384539171331
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.2684,8.5,0.56709375,0.0031432193497844484
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.2684,8.5,0.56659375,0.003051437889480854
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.2684,8.5,0.5649062499999999,0.003199265014164874
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.2684,8.5,0.5649375000000001,0.0028093689168454707
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.2684,8.5,0.56790625,0.0032797531928270714
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.2684,8.5,0.57115625,0.0032602667988386115
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.2684,8.5,0.5671875,0.0029539722660237504
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.2684,8.5,0.56525,0.0030913184889299248
